"ID","English|EN","简体中文|ZHCN"
"FONT_SIZE","Font Size","字体大小"
"SZ_SMALL","Small","小"
"SZ_MEDIUM","Medium","中"
"SZ_LARGE","Large","大"
"SZ_XLARGE","X-Large","巨大"
"INTEGER","Integer","整形"
"FLOAT","Float","浮点型"
"SINGLE_PRECISION","Single Precision","单精度浮点型 "
"DOUBLE_PRECISION","Double Precision","双精度浮点型"
"SIGNED","Signed","符号整数"
"UNSIGNED","Unsigned","无符号整数"
"HEX","Hex","十六进制"
"COPY_HEX","Copy Hex","复制十六进制"
"COPY_SIGNED","Copy Signed","复制符号整数"
"COPY_UNSIGNED","Copy Unsigned","复制无符号整数"
"LANGUAGE","Language","语言"
"THEME_LIGHT","Light","明亮"
"THEME_DARK","Dark","黑暗"
"THEME_CLASSIC","Classic","紫色"
"THEME","Theme","主题"
